Annotation	annotation_key	annotation_basename	annotation_class	published_label	domain	PGC_enrichment	FinnGen_enrichment	delta_FinnGen_minus_PGC	SE	z	P_two_sided	alpha_492	Bonferroni_significant_492	Annotation_model_warning	Annotation_model_error	QC_warning_free	contrast_status	PGC_enrichment_from_enrich	FinnGen_enrichment_from_enrich	Bonferroni_significant_492_warning_free
PI_x_ASC1L2	PI_x_ASC1	PI_x_ASC1L2	custom	PI x ASC1	SUD	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
PI_x_ASC2L2	PI_x_ASC2	PI_x_ASC2L2	custom	PI x ASC2	COMP	8.30911953319301	-15.5212093960373	-23.8303289292303	10.01477151016	-2.37951798551313	0.0173352970353086	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	8.30911953319301	-15.5212093960373	FALSE
PI_x_ASC2L2	PI_x_ASC2	PI_x_ASC2L2	custom	PI x ASC2	INT	10.5835033407004	4.10939365727836	-6.47410968342201	13.9173193953019	-0.465183667884168	0.641799933482803	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	10.5835033407004	4.10939365727836	FALSE
PI_x_ASC2L2	PI_x_ASC2	PI_x_ASC2L2	custom	PI x ASC2	SUD	5.33371049057094	-455.883080243423	-461.216790733994	252.217591194955	-1.82864640229432	0.0674525965563483	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	5.33371049057094	-455.883080243423	FALSE
PI_x_ENDL2	PI_x_END	PI_x_ENDL2	custom	PI x Endothelial Cells	COMP	10.2990592750943	9.06675686782008	-1.23230240727423	8.21466677128656	-0.150012464483844	0.880754781306215	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	10.2990592750943	9.06675686782008	FALSE
PI_x_ENDL2	PI_x_END	PI_x_ENDL2	custom	PI x Endothelial Cells	INT	12.0059041954641	13.4561015220796	1.45019732661557	10.7783371099744	0.134547408549093	0.892969725262822	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	12.0059041954641	13.4561015220797	FALSE
PI_x_ENDL2	PI_x_END	PI_x_ENDL2	custom	PI x Endothelial Cells	SUD	9.47355371199873	-93.9936109284042	-103.467164640403	191.274119523331	-0.540936562135279	0.588551308857416	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	9.47355371199873	-93.9936109284042	FALSE
PI_x_GABA1L2	PI_x_GABA1	PI_x_GABA1L2	custom	PI x GABA1	COMP	12.0296700833347	6.27723545215947	-5.75243463117525	7.44952829326491	-0.772187768771347	0.440003224713049	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	12.0296700833347	6.27723545215947	FALSE
PI_x_GABA1L2	PI_x_GABA1	PI_x_GABA1L2	custom	PI x GABA1	INT	17.0342631532587	27.1619004868639	10.1276373336052	8.4616775184394	1.19688292440068	0.231352190621956	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	17.0342631532587	27.1619004868639	FALSE
PI_x_GABA1L2	PI_x_GABA1	PI_x_GABA1L2	custom	PI x GABA1	SUD	8.34648769085008	44.2885438468427	35.9420561559926	185.299934817144	0.193966912030815	0.846201790208957	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	8.34648769085008	44.2885438468427	FALSE
PI_x_GABA2L2	PI_x_GABA2	PI_x_GABA2L2	custom	PI x GABA2	COMP	12.5613336865758	14.7975643112989	2.23623062472307	7.31297723207478	0.305789359621543	0.759765030457481	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	12.5613336865758	14.7975643112989	FALSE
PI_x_GABA2L2	PI_x_GABA2	PI_x_GABA2L2	custom	PI x GABA2	INT	18.9025309281211	20.7107856982624	1.80825477014129	9.24835544774706	0.195521763880927	0.844984501349294	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	18.9025309281211	20.7107856982624	FALSE
PI_x_GABA2L2	PI_x_GABA2	PI_x_GABA2L2	custom	PI x GABA2	SUD	14.2861420267226	-85.3069602114352	-99.5931022381578	179.551502629908	-0.55467707470786	0.579115559701559	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	14.2861420267226	-85.3069602114352	FALSE
PI_x_MGL2	PI_x_MG	PI_x_MGL2	custom	PI x Microglia	COMP	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
PI_x_MGL2	PI_x_MG	PI_x_MGL2	custom	PI x Microglia	INT	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
PI_x_MGL2	PI_x_MG	PI_x_MGL2	custom	PI x Microglia	SUD	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
PI_x_NSCL2	PI_x_NSC	PI_x_NSCL2	custom	PI x Neuronal Stem Cells	COMP	16.028622667208	18.4244654496304	2.39584278242239	11.4081706460065	0.210011127705306	0.83365898805204	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	16.028622667208	18.4244654496304	FALSE
PI_x_NSCL2	PI_x_NSC	PI_x_NSCL2	custom	PI x Neuronal Stem Cells	INT	21.1117219333625	16.713378822355	-4.39834311100751	13.43437433952	-0.327394711495338	0.743369365881927	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	21.1117219333625	16.713378822355	FALSE
PI_x_NSCL2	PI_x_NSC	PI_x_NSCL2	custom	PI x Neuronal Stem Cells	SUD	19.1930898658756	130.31955069458	111.126460828704	262.900564796418	0.422693883958586	0.672518618446432	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	19.1930898658756	130.31955069458	FALSE
PI_x_ODCL2	PI_x_ODC	PI_x_ODCL2	custom	PI x Oligodendrocytes	COMP	14.2738384724902	15.8347575643495	1.56091909185925	8.67735470758625	0.179884209469345	0.857243472002773	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	14.2738384724902	15.8347575643495	FALSE
PI_x_ODCL2	PI_x_ODC	PI_x_ODCL2	custom	PI x Oligodendrocytes	INT	9.13874063401594	6.85737175375211	-2.28136888026384	10.1755307994078	-0.224201461843799	0.822600546038922	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	9.13874063401594	6.85737175375211	FALSE
PI_x_ODCL2	PI_x_ODC	PI_x_ODCL2	custom	PI x Oligodendrocytes	SUD	11.2288899105542	-15.6535857434188	-26.882475653973	180.652209650337	-0.148807898370054	0.881705218038004	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	11.2288899105542	-15.6535857434188	FALSE
PI_x_OPCL2	PI_x_OPC	PI_x_OPCL2	custom	PI x Oligodendrocyte Precursor Cells	COMP	13.4745237424335	4.64141543234439	-8.83310831008909	8.73500914695644	-1.01123057360127	0.311906085907894	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	13.4745237424335	4.64141543234439	FALSE
PI_x_OPCL2	PI_x_OPC	PI_x_OPCL2	custom	PI x Oligodendrocyte Precursor Cells	INT	17.7637003304635	13.1127581529501	-4.65094217751339	10.6863855925984	-0.435221257665894	0.663401833999069	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	17.7637003304635	13.1127581529501	FALSE
PI_x_OPCL2	PI_x_OPC	PI_x_OPCL2	custom	PI x Oligodendrocyte Precursor Cells	SUD	15.6561466188417	-95.6908600147857	-111.347006633627	210.830456907415	-0.528135300121865	0.597405431628082	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	15.6561466188417	-95.6908600147857	FALSE
PI_x_exCA1L2	PI_x_exCA1	PI_x_exCA1L2	custom	PI x exCA1	COMP	18.5058096312014	23.8625679772426	5.35675834604121	8.57437235472926	0.624740578601844	0.532141335853961	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	18.5058096312014	23.8625679772426	FALSE
PI_x_exCA1L2	PI_x_exCA1	PI_x_exCA1L2	custom	PI x exCA1	INT	14.3960577204172	12.2417769101128	-2.15428081030438	10.3145651990706	-0.208858131072603	0.834558989851029	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	14.3960577204172	12.2417769101128	FALSE
PI_x_exCA1L2	PI_x_exCA1	PI_x_exCA1L2	custom	PI x exCA1	SUD	12.1253938467489	-167.676557564234	-179.801951410983	190.008097114936	-0.946285732771805	0.344002868336734	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	12.1253938467489	-167.676557564234	FALSE
PI_x_exCA3L2	PI_x_exCA3	PI_x_exCA3L2	custom	PI x exCA3	COMP	16.2367045317095	11.1239433801795	-5.11276115153007	9.16980398561787	-0.557564933726941	0.577141507223278	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	16.2367045317095	11.1239433801795	FALSE
PI_x_exCA3L2	PI_x_exCA3	PI_x_exCA3L2	custom	PI x exCA3	INT	13.8657715385136	17.1232138019231	3.25744226340954	9.93799170402588	0.327776713889784	0.74308049514265	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	13.8657715385136	17.1232138019231	FALSE
PI_x_exCA3L2	PI_x_exCA3	PI_x_exCA3L2	custom	PI x exCA3	SUD	14.1795304382842	31.7630360970729	17.5835056587887	180.881732649888	0.097209958137802	0.922559660050969	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	14.1795304382842	31.7630360970729	FALSE
PI_x_exDGL2	PI_x_exDG	PI_x_exDGL2	custom	PI x exDG	COMP	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
PI_x_exDGL2	PI_x_exDG	PI_x_exDGL2	custom	PI x exDG	INT	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
PI_x_exDGL2	PI_x_exDG	PI_x_exDGL2	custom	PI x exDG	SUD	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
PI_x_exPFC1L2	PI_x_exPFC1	PI_x_exPFC1L2	custom	PI x exPFC1	COMP	16.8861935576308	22.680390063453	5.79419650582211	7.39256135004323	0.783787408918593	0.433164863145849	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	16.8861935576308	22.680390063453	FALSE
PI_x_exPFC1L2	PI_x_exPFC1	PI_x_exPFC1L2	custom	PI x exPFC1	INT	18.9714647587599	20.5527519415335	1.58128718277359	8.47968777830139	0.186479411048592	0.852068823269741	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	18.9714647587599	20.5527519415335	FALSE
PI_x_exPFC1L2	PI_x_exPFC1	PI_x_exPFC1L2	custom	PI x exPFC1	SUD	12.1144564038223	-120.826026941879	-132.940483345701	166.664197356767	-0.797654718014356	0.425070888200534	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	12.1144564038223	-120.826026941879	FALSE
PI_x_exPFC2L2	PI_x_exPFC2	PI_x_exPFC2L2	custom	PI x exPFC2	COMP	11.5891642683685	12.8320462196537	1.24288195128521	7.29032581156149	0.170483731922402	0.864629727126609	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	11.5891642683685	12.8320462196537	FALSE
PI_x_exPFC2L2	PI_x_exPFC2	PI_x_exPFC2L2	custom	PI x exPFC2	INT	11.6129207158166	15.3849010674433	3.77198035162665	8.80266044130108	0.428504584128787	0.668283796786774	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	11.6129207158166	15.3849010674433	FALSE
PI_x_exPFC2L2	PI_x_exPFC2	PI_x_exPFC2L2	custom	PI x exPFC2	SUD	7.27702589965537	-145.879480676224	-153.156506575879	178.861277678108	-0.856286551030407	0.391839298458543	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	7.27702589965537	-145.879480676224	FALSE
PromoterFlanking_HoffmanL2	PromoterFlanking_Hoffman	PromoterFlanking_HoffmanL2	baseline	NA	COMP	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
PromoterFlanking_HoffmanL2	PromoterFlanking_Hoffman	PromoterFlanking_HoffmanL2	baseline	NA	INT	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
PromoterFlanking_HoffmanL2	PromoterFlanking_Hoffman	PromoterFlanking_HoffmanL2	baseline	NA	SUD	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
Promoter_UCSCL2	Promoter_UCSC	Promoter_UCSCL2	baseline	NA	COMP	2.66478654090795	2.58856224340006	-0.0762242975078893	1.32765110262014	-0.0574128981307357	0.954216288727875	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	2.66478654090795	2.58856224340006	FALSE
Promoter_UCSCL2	Promoter_UCSC	Promoter_UCSCL2	baseline	NA	INT	0.998434410454473	1.877790870332	0.879356459877522	1.74173222028837	0.504874658477598	0.613646874104938	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	0.998434410454473	1.877790870332	FALSE
Promoter_UCSCL2	Promoter_UCSC	Promoter_UCSCL2	baseline	NA	SUD	1.194275943961	-51.6496926744951	-52.8439686184561	29.8877518125102	-1.76808108384844	0.0770473492928929	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.194275943961	-51.6496926744951	FALSE
Repressed_HoffmanL2	Repressed_Hoffman	Repressed_HoffmanL2	baseline	NA	COMP	0.896956007557158	0.853612124893527	-0.0433438826636304	0.312660460834571	-0.138629241919283	0.889743134708797	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	0.896956007557158	0.853612124893527	FALSE
Repressed_HoffmanL2	Repressed_Hoffman	Repressed_HoffmanL2	baseline	NA	INT	0.887090272053044	0.89008340126614	0.00299312921309591	0.383482138085496	0.00780513331869607	0.993772467860388	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	0.887090272053044	0.89008340126614	FALSE
Repressed_HoffmanL2	Repressed_Hoffman	Repressed_HoffmanL2	baseline	NA	SUD	0.721330420263573	3.73493163061819	3.01360121035461	6.33057591854633	0.476039028538594	0.63404657321906	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	0.721330420263573	3.73493163061819	FALSE
SuperEnhancer_HniszL2	SuperEnhancer_Hnisz	SuperEnhancer_HniszL2	baseline	NA	COMP	1.51786343140735	1.76012299604035	0.242259564633003	0.519334520612496	0.466480765321137	0.640871412413939	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	1.51786343140735	1.76012299604035	FALSE
SuperEnhancer_HniszL2	SuperEnhancer_Hnisz	SuperEnhancer_HniszL2	baseline	NA	INT	1.50051944394278	1.43131301177379	-0.069206432168986	0.698245098337745	-0.0991148127408844	0.921047111133553	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	1.50051944394278	1.43131301177379	FALSE
SuperEnhancer_HniszL2	SuperEnhancer_Hnisz	SuperEnhancer_HniszL2	baseline	NA	SUD	1.52647964452084	-4.12331225551603	-5.64979190003688	11.5295144231321	-0.490028607683728	0.624113655471879	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	1.52647964452084	-4.12331225551603	FALSE
TFBS_ENCODEL2	TFBS_ENCODE	TFBS_ENCODEL2	baseline	NA	COMP	2.81395947765443	2.43748706212649	-0.376472415527932	1.18415411238417	-0.317925185236189	0.750541687938118	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	2.81395947765443	2.43748706212649	FALSE
TFBS_ENCODEL2	TFBS_ENCODE	TFBS_ENCODEL2	baseline	NA	INT	1.0490107427525	1.59000219851035	0.540991455757849	1.41493194370608	0.382344506507395	0.702205846391689	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.0490107427525	1.59000219851035	FALSE
TFBS_ENCODEL2	TFBS_ENCODE	TFBS_ENCODEL2	baseline	NA	SUD	1.51950126477465	32.4882349112638	30.9687336464891	28.3386430033853	1.09280933609946	0.274477521643497	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.51950126477465	32.4882349112638	FALSE
TSS_HoffmanL2	TSS_Hoffman	TSS_HoffmanL2	baseline	NA	COMP	4.29339118901432	5.51524675326875	1.22185556425442	2.72281035951061	0.448747948966242	0.653613491027819	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	4.29339118901432	5.51524675326875	FALSE
TSS_HoffmanL2	TSS_Hoffman	TSS_HoffmanL2	baseline	NA	INT	1.82860233865961	3.8221384602399	1.99353612158029	3.43382295966546	0.580558795545624	0.56153784957423	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.82860233865961	3.8221384602399	FALSE
TSS_HoffmanL2	TSS_Hoffman	TSS_HoffmanL2	baseline	NA	SUD	3.15617482957634	14.3890887279716	11.2329138983953	69.5644162666105	0.161474996862539	0.871719302537446	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	3.15617482957634	14.3890887279716	FALSE
Transcr_HoffmanL2	Transcr_Hoffman	Transcr_HoffmanL2	baseline	NA	COMP	0.815368494944129	1.12318590367784	0.307817408733711	0.452365199437593	0.680462177719259	0.496211862522963	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	0.815368494944129	1.12318590367784	FALSE
Transcr_HoffmanL2	Transcr_Hoffman	Transcr_HoffmanL2	baseline	NA	INT	1.121237556164	1.14830811340499	0.0270705572409895	0.615958806085041	0.0439486487952769	0.964945336606524	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.121237556164	1.14830811340499	FALSE
Transcr_HoffmanL2	Transcr_Hoffman	Transcr_HoffmanL2	baseline	NA	SUD	1.15912611248926	6.69801510421507	5.53888899172581	10.1964686031653	0.543216402393116	0.586980814548467	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.15912611248926	6.69801510421507	FALSE
UTR_3_UCSCL2	UTR_3_UCSC	UTR_3_UCSCL2	baseline	NA	COMP	5.10605856345633	15.1879773929552	10.0819188294988	5.08978014641141	1.98081617269995	0.0476118924629702	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	5.10605856345633	15.1879773929552	FALSE
UTR_3_UCSCL2	UTR_3_UCSC	UTR_3_UCSCL2	baseline	NA	INT	3.06067265691467	5.1773274205218	2.11665476360712	5.22903284119131	0.404788959620475	0.685632644806296	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	3.06067265691467	5.1773274205218	FALSE
UTR_3_UCSCL2	UTR_3_UCSC	UTR_3_UCSCL2	baseline	NA	SUD	3.58917821485734	-6.94638206487232	-10.5355602797297	116.31683493317	-0.0905764009636515	0.927829184139922	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	3.58917821485734	-6.94638206487231	FALSE
UTR_5_UCSCL2	UTR_5_UCSC	UTR_5_UCSCL2	baseline	NA	COMP	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
UTR_5_UCSCL2	UTR_5_UCSC	UTR_5_UCSCL2	baseline	NA	INT	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
UTR_5_UCSCL2	UTR_5_UCSC	UTR_5_UCSCL2	baseline	NA	SUD	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
WeakEnhancer_HoffmanL2	WeakEnhancer_Hoffman	WeakEnhancer_HoffmanL2	baseline	NA	COMP	2.51726424664902	2.0691440794126	-0.448120167236419	3.4187834109484	-0.131075916011921	0.895715253006208	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	2.51726424664902	2.0691440794126	FALSE
WeakEnhancer_HoffmanL2	WeakEnhancer_Hoffman	WeakEnhancer_HoffmanL2	baseline	NA	INT	2.00883250978601	3.85292379872076	1.84409128893475	4.25121470882324	0.433779852404868	0.664448313552235	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	2.00883250978601	3.85292379872076	FALSE
WeakEnhancer_HoffmanL2	WeakEnhancer_Hoffman	WeakEnhancer_HoffmanL2	baseline	NA	SUD	2.96805561365931	5.15188565893675	2.18383004527744	82.178868930368	0.0265741068683708	0.978799425690043	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	2.96805561365931	5.15188565893675	FALSE
baseL2	base	baseL2	baseline	NA	COMP	1.00000035110696	0.999998776153319	-1.57495363906079e-06	0.298587954298412	-5.27467239179638e-06	0.999995791420335	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.00000035110696	0.999998776153319	FALSE
baseL2	base	baseL2	baseline	NA	INT	1.00000071700474	0.999999349695693	-1.36730904998217e-06	0.392730670632232	-3.48154384729113e-06	0.999997222129917	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.00000071700474	0.999999349695693	FALSE
baseL2	base	baseL2	baseline	NA	SUD	0.999999823338221	0.999968060476107	-3.17628621139265e-05	6.4668868825401	-4.91161554096189e-06	0.999996081097791	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	0.999999823338221	0.999968060476107	FALSE
exCA1L2	exCA1	exCA1L2	custom	exCA1	COMP	10.136403534562	11.8122117333976	1.67580819883555	5.05643000498528	0.331421219552793	0.74032633884873	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	10.136403534562	11.8122117333976	FALSE
exCA1L2	exCA1	exCA1L2	custom	exCA1	INT	8.40840889090902	5.50077970905489	-2.90762918185413	6.48165118818075	-0.448593899523038	0.65372463533905	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	8.40840889090902	5.50077970905489	FALSE
exCA1L2	exCA1	exCA1L2	custom	exCA1	SUD	8.27352760125452	-98.7638586945525	-107.037386295807	110.143380050242	-0.971800449986024	0.331149831972759	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	8.27352760125452	-98.7638586945525	FALSE
exCA3L2	exCA3	exCA3L2	custom	exCA3	COMP	10.6787362907868	10.5843672758174	-0.0943690149693985	4.93671321926188	-0.0191157579502883	0.984748760700566	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	10.6787362907868	10.5843672758174	FALSE
exCA3L2	exCA3	exCA3L2	custom	exCA3	INT	7.21996574999786	10.2659024978823	3.04593674788443	6.19167338614003	0.491940798218252	0.622761195677946	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	7.21996574999786	10.2659024978823	FALSE
exCA3L2	exCA3	exCA3L2	custom	exCA3	SUD	7.68935539279771	14.5549076364443	6.86555224364661	101.021912470027	0.0679610202953106	0.94581666380847	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	7.68935539279771	14.5549076364443	FALSE
exDGL2	exDG	exDGL2	custom	exDG	COMP	10.0609460348461	9.37947239533283	-0.681473639513312	5.31898047749582	-0.128121101853367	0.898053136806386	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	10.0609460348461	9.37947239533283	FALSE
exDGL2	exDG	exDGL2	custom	exDG	INT	7.57133984633303	8.58881514358327	1.01747529725024	6.90896273090808	0.147268893592151	0.882919784056896	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	7.57133984633303	8.58881514358327	FALSE
exDGL2	exDG	exDGL2	custom	exDG	SUD	7.88010944315511	-155.988665266613	-163.868774709768	112.829074507364	-1.45236301392397	0.146400694710857	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	7.88010944315511	-155.988665266613	FALSE
exPFC1L2	exPFC1	exPFC1L2	custom	exPFC1	COMP	10.3151329986005	11.2030452051256	0.887912206525051	4.92593324661848	0.180252586072818	0.856954276736493	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	10.3151329986005	11.2030452051256	FALSE
exPFC1L2	exPFC1	exPFC1L2	custom	exPFC1	INT	9.86537454131968	10.2661806519808	0.400806110661144	5.56318026907	0.0720462201970217	0.942565124997342	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	9.86537454131968	10.2661806519808	FALSE
exPFC1L2	exPFC1	exPFC1L2	custom	exPFC1	SUD	7.55545121460009	-101.304547348519	-108.859998563119	108.677387180569	-1.0016803070748	0.316498020809839	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	7.55545121460009	-101.304547348519	FALSE
